BatchId;PDatTime;;ProcessTime;ACIDT_2;AIROV_2;AIROV_2;AIROV_2;AIROV_2;AIRSP_2;AIRSP_2;AIRSP_2;AIRSP_2;BALANCE_A2;BALANCE_B2;BASET_2;CO2SP_2;CO2SP_2;CO2SP_2;CO2SP_2;ECO2_2;EO2_2;EXT_A2;EXT_B2;FLOW_A2;FLOW_A2;FLOW_A2;FLOW_A2;FOAMT_2;JTEMP_2;JTEMP_2;JTEMP_2;JTEMP_2;MFC_B2;MFC_C2;MFC_D2;N2SP_2;N2SP_2;N2SP_2;N2SP_2;O2SP_2;O2SP_2;O2SP_2;O2SP_2;O2SPT_2;pH_2;pH_2;pH_2;pH_2;pHo_2;pO2_2;pO2_2;pO2_2;pO2_2;pO2o_2;PUMP_A2;PUMP_A2;PUMP_A2;PUMP_A2;PUMP_B2;PUMP_B2;PUMP_B2;PUMP_B2;PUMPT_A2;REDOX_2;STIRR_2;STIRR_2;STIRR_2;STIRR_2;SUBS_A2;SUBS_A2;SUBS_A2;SUBS_A2;SUBS_B2;SUBS_B2;SUBS_B2;SUBS_B2;SUBS_C2;SUBS_C2;SUBS_C2;SUBS_C2;SUBST_A2;SUBST_B2;SUBST_C2;TEMP_2;TEMP_2;TEMP_2;TEMP_2;TURB_2;VALVE_A2;VALVE_C2;VALVE_D2;VALVET_A2;VALVET_C2;VALVET_D2
HM_4.20211207;08.12.2021 09:13;17.13;18.09193056;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;1.98;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.425;2;3.83;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.06;6.949;-0.0002;20;35;1;90.76;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:14;17.15;18.10863611;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;1.98;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.425;2;3.83;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.11;6.949;-0.0002;20;35;1;90.76;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:15;17.16;18.12533889;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;1.98;0;0;0;0;0;0;0;0;0;0;0;0;0;37.17;37.425;2;4.24;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.23;6.948;-0.0002;20;35;1;90.63;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:16;17.18;18.14203056;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;1.99;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.11;2;0.21;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.38;6.948;-0.0002;20;35;1;90.56;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.02;37.005;1;24.85;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:17;17.2;18.15873889;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;37.08;37.425;2;5.84;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.55;6.948;-0.0002;20;35;1;90.63;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:18;17.21;18.17544167;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;2.02;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.79;6.946;-0.0002;20;35;1;90.63;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:19;17.23;18.19213333;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;2.03;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.07;6.946;-0.0002;20;35;1;90.51;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:20;17.25;18.20883611;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;2.06;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.34;6.946;-0.0002;20;35;1;90.51;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:21;17.26;18.22552778;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;2.09;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.62;6.946;-0.0002;20;35;1;90.51;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:22;17.28;18.242225;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;2.14;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.9;6.946;-0.0002;20;35;1;90.51;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:23;17.3;18.25892222;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;2.18;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.22;6.946;-0.0002;20;35;1;90.39;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:24;17.31;18.27560556;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;2.23;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.41;6.948;-0.0002;20;35;1;90.39;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:25;17.33;18.2923;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;2.29;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.5;6.949;-0.0002;20;35;1;90.36;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:26;17.35;18.309;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;2.34;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.55;6.949;-0.0002;20;35;1;90.27;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:27;17.36;18.32569444;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;2.35;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.425;2;3.75;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.951;-0.0002;20;35;1;90.27;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:28;17.38;18.3424;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;2.35;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.951;-0.0002;20;35;1;90.24;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:29;17.4;18.3591;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;2.35;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.02;6.95;-0.0002;20;35;1;90.14;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:30;17.41;18.3758;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;2.35;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.425;2;3.75;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.07;6.949;-0.0002;20;35;1;90.14;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:31;17.43;18.39250833;0;0;0;0;0.50055;1;0.50055;0.49995;33.33;0;0;2.35;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.14;6.949;-0.0002;20;35;1;90.14;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:32;17.45;18.4092;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;2.36;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.34;6.948;-0.0002;20;35;1;90.02;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:33;17.46;18.4259;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;2.37;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.55;6.946;-0.0002;20;35;1;90.02;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:34;17.48;18.4426;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;2.38;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.81;6.946;-0.0002;20;35;1;90.02;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:35;17.5;18.45930556;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;2.4;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.425;2;3.75;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.09;6.946;-0.0002;20;35;1;90.02;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:36;17.51;18.476;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;2.43;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.35;6.946;-0.0002;20;35;1;89.9;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:37;17.53;18.49271111;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;2.46;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.425;2;3.75;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.64;6.946;-0.0002;20;35;1;89.9;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:38;17.55;18.50940556;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;2.5;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.92;6.946;-0.0002;20;35;1;89.9;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:39;17.56;18.52611389;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;2.55;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.425;2;3.75;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.21;6.946;-0.0002;20;35;1;89.78;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:40;17.58;18.54280833;0;0;0;0;0.50145;1;0.50145;0.49995;33.33;0;0;2.6;0;0;0;0;0;0;0;0;0;0;0;0;0;37.155;37.425;2;4.59;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.49;6.946;-0.0002;20;35;1;89.78;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:41;17.6;18.55950556;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;2.66;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.88;6.944;-0.0002;20;35;1;89.65;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:42;17.61;18.57620556;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;2.73;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.425;2;3.75;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-3.14;6.946;-0.0002;20;35;1;89.65;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:43;17.63;18.59291111;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-3.4;6.946;-0.0002;20;35;1;89.65;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:44;17.65;18.60960556;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;2.87;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.425;2;3.75;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-3.45;6.949;-0.0002;20;35;1;89.65;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:45;17.66;18.62630556;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;2.93;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.951;-0.0002;20;35;1;89.65;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:46;17.68;18.64300278;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;2.93;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.951;-0.0002;20;35;1;89.53;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:47;17.7;18.65970278;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;2.93;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.425;2;3.75;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.951;-0.0002;20;35;1;89.53;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:48;17.71;18.67640833;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;2.93;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.03;6.949;-0.0002;20;35;1;89.41;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:49;17.73;18.69310833;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;2.93;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.425;2;3.75;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.06;6.949;-0.0002;20;35;1;89.47;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:50;17.75;18.70981389;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;2.93;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.11;6.949;-0.0002;20;35;1;89.41;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:51;17.76;18.726525;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;2.93;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.26;6.948;-0.0002;20;35;1;89.29;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:52;17.78;18.74323056;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;2.93;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.425;2;3.75;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.42;6.948;-0.0002;20;35;1;89.29;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:53;17.8;18.75992222;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;2.95;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.57;6.948;-0.0002;20;35;1;89.29;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:54;17.81;18.77662778;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;2.96;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.89;6.946;-0.0002;20;35;1;89.16;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:55;17.83;18.79332778;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;2.99;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.425;2;3.75;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.14;6.946;-0.0002;20;35;1;89.29;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:56;17.85;18.81002222;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;3.01;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.19;6.949;-0.0002;20;35;1;89.16;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:57;17.86;18.82672778;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;3.01;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.425;2;3.75;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.951;-0.0002;20;35;1;89.16;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:58;17.88;18.84341944;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;3.01;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.951;-0.0002;20;35;1;89.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 09:59;17.9;18.86011667;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;3.01;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.425;2;3.75;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.03;6.949;-0.0002;20;35;1;88.92;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 10:00;17.91;18.87681389;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;3.01;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.08;6.949;-0.0002;20;35;1;89.01;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 10:01;17.93;18.89350833;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;3.01;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.425;2;3.75;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.13;6.949;-0.0002;20;35;1;88.92;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;1.8;1.8;4;1.8;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 10:02;17.95;18.91021389;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;3.01;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.18;6.949;-0.0002;20;35;1;88.92;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;1.8;1.8;4;1.8;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 10:03;17.96;18.92691667;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;3.02;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.23;6.949;-0.0002;20;35;1;88.92;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;1.81;1.81;4;1.81;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 10:04;17.98;18.94361944;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;3.03;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.425;2;5.42;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.28;6.949;-0.0002;20;35;1;88.86;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;1.81;1.81;4;1.81;0;0;0;0;0;0;0;0;1;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
HM_4.20211207;08.12.2021 10:05;18;18.96031111;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;3.04;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.425;2;3.75;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.951;-0.0002;20;35;1;88.8;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;1.81;1.81;4;1.81;0;0;0;0;0;0;0;0;1;0;0;37.005;37.005;1;24.95;0;0.5;0;0;0;0;0
